,0,1,2,3
3431,CK1-60280377_NUDE,https://media.6media.me/media/catalog/product/1/0/1004848435061-1.jpg,https://media.6media.me/media/catalog/product/1/0/1004848435061-2.jpg,https://media.6media.me/media/catalog/product/1/0/1004848435061-3.jpg
3432,CK1-60920330ORANGE,https://media.6media.me/media/catalog/product/1/0/1004849117065-1.jpg,https://media.6media.me/media/catalog/product/1/0/1004849117065-2.jpg,https://media.6media.me/media/catalog/product/1/0/1004849117065-3.jpg
3433,CK1-60361352-3MULTI,https://media.6media.me/media/catalog/product/1/0/1004901024065-1.jpg,https://media.6media.me/media/catalog/product/1/0/1004901024065-2.jpg,https://media.6media.me/media/catalog/product/1/0/1004901024065-3.jpg
3434,CK1-70380993BLACK,https://media.6media.me/media/catalog/product/1/0/1004901701065-1.jpg,https://media.6media.me/media/catalog/product/1/0/1004901701065-2.jpg,https://media.6media.me/media/catalog/product/1/0/1004901701065-3.jpg
3435,SL1-61720049SILVER,https://media.6media.me/media/catalog/product/1/0/1005036207033-1.jpg,https://media.6media.me/media/catalog/product/1/0/1005036207033-2.jpg,https://media.6media.me/media/catalog/product/1/0/1005036207033-3.jpg
3436,SL1-61900018BLACK,https://media.6media.me/media/catalog/product/1/0/1005036301069-1.jpg,https://media.6media.me/media/catalog/product/1/0/1005036301069-2.jpg,https://media.6media.me/media/catalog/product/1/0/1005036301069-3.jpg
3437,CK1-61720158BLACK,https://media.6media.me/media/catalog/product/1/0/1005042601061-1.jpg,https://media.6media.me/media/catalog/product/1/0/1005042601061-2.jpg,https://media.6media.me/media/catalog/product/1/0/1005042601061-3.jpg
3438,CK1-70381008GREY,https://media.6media.me/media/catalog/product/1/0/1005043104066-1.jpg,https://media.6media.me/media/catalog/product/1/0/1005043104066-2.jpg,https://media.6media.me/media/catalog/product/1/0/1005043104066-3.jpg
3439,CK1-80380075WHITE,https://media.6media.me/media/catalog/product/1/0/1005046003069-1.jpg,https://media.6media.me/media/catalog/product/1/0/1005046003069-2.jpg,https://media.6media.me/media/catalog/product/1/0/1005046003069-3.jpg
3440,CK1-60190322BLACK,https://media.6media.me/media/catalog/product/1/0/1005051801063-1.jpg,https://media.6media.me/media/catalog/product/1/0/1005051801063-2.jpg,https://media.6media.me/media/catalog/product/1/0/1005051801063-3.jpg
3441,VI20290913_BLACK,https://media.6media.me/media/catalog/product/2/0/2050016222680-1.jpg,https://media.6media.me/media/catalog/product/2/0/2050016222680-2.jpg,https://media.6media.me/media/catalog/product/2/0/2050016222680-3.jpg
3442,VI20342216_BROWN,https://media.6media.me/media/catalog/product/2/0/2050018498540-1.jpg,https://media.6media.me/media/catalog/product/2/0/2050018498540-2.jpg,https://media.6media.me/media/catalog/product/2/0/2050018498540-3.jpg
3443,VI20356721-BROWN,https://media.6media.me/media/catalog/product/v/i/vi20356721brown-2.jpg,,
3444,1339-417-14174-85739_WHITE-99-GREEN-994,https://media.6media.me/media/catalog/product/7/9/7909882689842-1.jpg,https://media.6media.me/media/catalog/product/7/9/7909882689842-2.jpg,https://media.6media.me/media/catalog/product/7/9/7909882689842-3.jpg
3445,15288440-BLACK,https://media.6media.me/media/catalog/product/5/7/5715365473257-2.jpg,,
3446,N-OLIVIA_BROWN,https://media.6media.me/media/catalog/product/n/4/n48799063v-1.jpg,https://media.6media.me/media/catalog/product/n/4/n48799063v-2.jpg,https://media.6media.me/media/catalog/product/n/4/n48799063v-3.jpg
3447,1339-417-14174-21007_WHITE-99-BLACK-01,https://media.6media.me/media/catalog/product/7/9/7909882656172-1.jpg,https://media.6media.me/media/catalog/product/7/9/7909882656172-2.jpg,https://media.6media.me/media/catalog/product/7/9/7909882656172-3.jpg
3448,15288132-BLACK,https://media.6media.me/media/catalog/product/5/7/5715365216649-1.jpg,https://media.6media.me/media/catalog/product/5/7/5715365216649-2.jpg,https://media.6media.me/media/catalog/product/5/7/5715365216649-3.jpg
3449,15288433_ORANGE,https://media.6media.me/media/catalog/product/5/7/5715368875577-1.jpg,https://media.6media.me/media/catalog/product/5/7/5715368875577-2.jpg,https://media.6media.me/media/catalog/product/5/7/5715368875577-3.jpg
3450,15304417_WHITE,https://media.6media.me/media/catalog/product/5/7/5715428309172-1.jpg,https://media.6media.me/media/catalog/product/5/7/5715428309172-2.jpg,https://media.6media.me/media/catalog/product/5/7/5715428309172-3.jpg
3451,15304446_BEIGE,https://media.6media.me/media/catalog/product/5/7/5715428309455-1.jpg,https://media.6media.me/media/catalog/product/5/7/5715428309455-2.jpg,https://media.6media.me/media/catalog/product/5/7/5715428309455-3.jpg
3452,20WICAYLI_MULTI,https://media.6media.me/media/catalog/product/w/i/wicayli-968-003-026-6.jpg,,
3453,206756-100-WHITE,https://media.6media.me/media/catalog/product/2/0/206756-100-1.jpg,https://media.6media.me/media/catalog/product/2/0/206756-100-2.jpg,https://media.6media.me/media/catalog/product/2/0/206756-100-3.jpg
3454,NAMALIBUU_LIGHTJ-PINK,https://media.6media.me/media/catalog/product/1/0/10011609650-1.jpg,https://media.6media.me/media/catalog/product/1/0/10011609650-2.jpg,https://media.6media.me/media/catalog/product/1/0/10011609650-3.jpg
3455,VI20356731_BLUE,https://media.6media.me/media/catalog/product/v/i/vi20356731blue-1.jpg,https://media.6media.me/media/catalog/product/v/i/vi20356731blue-2.jpg,https://media.6media.me/media/catalog/product/v/i/vi20356731blue-3.jpg
3456,VI20356797_IVORY,https://media.6media.me/media/catalog/product/v/i/vi20356797white-2.jpg,,
3457,VI20356861_BROWN,https://media.6media.me/media/catalog/product/v/i/vi20356861brown-2.jpg,,
3458,VI20357369_WHITE,https://media.6media.me/media/catalog/product/v/i/vi20357369white-2.jpg,,
3459,1A-FW30976-01_GREY,https://media.6media.me/media/catalog/product/1/a/1a-fw30976-01-grey-1.jpg,https://media.6media.me/media/catalog/product/1/a/1a-fw30976-01-grey-2.jpg,https://media.6media.me/media/catalog/product/1/a/1a-fw30976-01-grey-3.jpg
3460,30KAIAA-280_BEIGE,https://media.6media.me/media/catalog/product/k/a/kaiaa-beige-280-002-020-1.jpg,https://media.6media.me/media/catalog/product/k/a/kaiaa-beige-280-002-020-2.jpg,https://media.6media.me/media/catalog/product/k/a/kaiaa-beige-280-002-020-3.jpg
3461,NACALLISTO-WINE,https://media.6media.me/media/catalog/product/h/7/h7709l4602_callisto_shirazsde_01.jpg,,
3462,NACAROLL_PINK,https://media.6media.me/media/catalog/product/i/3/i3328l3601_caroll_shirazfoilsde_01.jpg,,
3463,SECAVE_BLACK,https://media.6media.me/media/catalog/product/1/9/192733006609-1.jpg,https://media.6media.me/media/catalog/product/1/9/192733006609-2.jpg,https://media.6media.me/media/catalog/product/1/9/192733006609-3.jpg
3464,1A-FW31391-03_BLACK,https://media.6media.me/media/catalog/product/1/a/1a-fw31391-03-1.jpg,https://media.6media.me/media/catalog/product/1/a/1a-fw31391-03-2.jpg,https://media.6media.me/media/catalog/product/1/a/1a-fw31391-03-3.jpg
3465,1B-FW30202-08_GREY,https://media.6media.me/media/catalog/product/1/b/1b-fw30202-08-1.jpg,https://media.6media.me/media/catalog/product/1/b/1b-fw30202-08-2.jpg,https://media.6media.me/media/catalog/product/1/b/1b-fw30202-08-3.jpg
3466,1B-FW30476-08_BLACK,https://media.6media.me/media/catalog/product/1/b/1b-fw30476-08-2.jpg,,
3467,1B-FW30656-07-BLACK,https://media.6media.me/media/catalog/product/1/b/1b-fw30656-07-1.jpg,https://media.6media.me/media/catalog/product/1/b/1b-fw30656-07-2.jpg,https://media.6media.me/media/catalog/product/1/b/1b-fw30656-07-3.jpg
3468,1B-FW30768-07_PINK,https://media.6media.me/media/catalog/product/1/b/1b-fw30768-07-2.jpg,,
3469,2A-FW30105-11_BLACK,https://media.6media.me/media/catalog/product/2/a/2a-fw30105-11-1.jpg,https://media.6media.me/media/catalog/product/2/a/2a-fw30105-11-2.jpg,https://media.6media.me/media/catalog/product/2/a/2a-fw30105-11-3.jpg
3470,2A-FW30378-02_LIGHT-PINK,https://media.6media.me/media/catalog/product/2/1/21051641-1.jpg,https://media.6media.me/media/catalog/product/2/1/21051641-2.jpg,https://media.6media.me/media/catalog/product/2/1/21051641-3.jpg
3471,2A-FW30692-03_PINK,https://media.6media.me/media/catalog/product/2/a/2a-fw30692-03-1.jpg,https://media.6media.me/media/catalog/product/2/a/2a-fw30692-03-2.jpg,https://media.6media.me/media/catalog/product/2/a/2a-fw30692-03-3.jpg
3472,2A-FW30902-05BLUE,https://media.6media.me/media/catalog/product/2/1/21058812-1.jpg,https://media.6media.me/media/catalog/product/2/1/21058812-2.jpg,https://media.6media.me/media/catalog/product/2/1/21058812-3.jpg
3473,3A-FW30017-06WHITE,https://media.6media.me/media/catalog/product/2/1/21059002-1.jpg,https://media.6media.me/media/catalog/product/2/1/21059002-2.jpg,https://media.6media.me/media/catalog/product/2/1/21059002-3.jpg
3474,2A-FW31010-02_MULTI,https://media.6media.me/media/catalog/product/2/1/21062201-1.jpg,https://media.6media.me/media/catalog/product/2/1/21062201-2.jpg,https://media.6media.me/media/catalog/product/2/1/21062201-3.jpg
3475,2B-FW30030-09_BLACK,https://media.6media.me/media/catalog/product/2/b/2b-fw30030-09-1.jpg,https://media.6media.me/media/catalog/product/2/b/2b-fw30030-09-2.jpg,https://media.6media.me/media/catalog/product/2/b/2b-fw30030-09-3.jpg
3476,2B-FW30121-08_BEIGE,https://media.6media.me/media/catalog/product/2/1/21072511-1.jpg,https://media.6media.me/media/catalog/product/2/1/21072511-2.jpg,https://media.6media.me/media/catalog/product/2/1/21072511-3.jpg
3477,2B-FW30201-06_BLACK,https://media.6media.me/media/catalog/product/2/1/21074965-1.jpg,https://media.6media.me/media/catalog/product/2/1/21074965-2.jpg,https://media.6media.me/media/catalog/product/2/1/21074965-3.jpg
3478,3A-FW30001-10_BLACK,https://media.6media.me/media/catalog/product/2/1/21075334-1.jpg,https://media.6media.me/media/catalog/product/2/1/21075334-2.jpg,https://media.6media.me/media/catalog/product/2/1/21075334-3.jpg
